Path,SteerAngle,Throttle,Brake,Speed,X_Position,Y_Position,Pitch,Yaw,Roll
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_40_557.jpg,0,0,0,4.891686,106.6259,90.80164,359.5795,222.4502,-0.00154257
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_40_610.jpg,0,0,0,4.874454,106.4116,90.60571,359.4578,222.4481,-0.0008364421
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_40_663.jpg,0,0.0829947,0,4.86345,106.1977,90.41006,359.367,222.4464,-0.0014685
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_40_716.jpg,0,0.2376537,0,4.849921,106.0552,90.27972,359.3186,222.4464,-8.375578E-05
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_40_768.jpg,0,0.3978775,0,4.846622,105.8413,90.08407,359.2672,222.4463,0.001665662
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_40_821.jpg,0,0.5561428,0,4.848758,105.698,89.95313,359.2735,222.4441,-0.002237733
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_40_901.jpg,0,0.7102854,0,4.859343,105.4096,89.68941,359.377,222.4431,-0.003692335
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_40_955.jpg,0,0.9564264,0,4.887755,105.1913,89.4898,359.5202,222.4429,-0.00426647
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_41_007.jpg,0,1,0,4.908113,104.9709,89.28819,359.7261,222.4428,-0.004663451
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_41_059.jpg,0,1,0,4.940903,104.8227,89.1527,359.8932,222.4428,-0.004853732
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_41_136.jpg,0,1,0,4.97373,104.5238,88.87932,0.2802501,222.4428,-0.005069395
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_41_188.jpg,0,1,0,5.01131,104.2979,88.67267,0.5975699,222.4446,-0.000991712
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_41_240.jpg,0,1,0,5.0117,104.1474,88.535,0.7995989,222.4446,-0.001623609
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_41_318.jpg,0,1,0,5.01171,103.8462,88.25968,1.19651,222.4433,-0.002382734
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_41_369.jpg,0,1,0,5.013605,103.6206,88.05362,1.471371,222.4383,-0.003377788
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_41_422.jpg,0,1,0,5.016712,103.3968,87.84952,1.584015,222.4113,-0.004873922
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_41_473.jpg,0,1,0,5.012974,103.2489,87.71488,1.495136,222.3687,-0.00242218
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_41_522.jpg,0,1,0,4.91483,103.0299,87.51643,1.337112,222.3233,-0.001486504
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_41_573.jpg,0,1,0,5.011619,102.8819,87.38255,1.279827,222.2997,-0.001327095
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_41_624.jpg,0,1,0,5.010265,102.6594,87.18161,1.220799,222.2707,-0.001294348
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_41_674.jpg,0,1,0,5.017044,102.5109,87.04755,1.198307,222.2545,-0.001356009
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_41_725.jpg,0,1,0,5.023751,102.2877,86.84628,1.1852,222.2398,-0.001372468
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_41_774.jpg,0,1,0,5.014322,102.1386,86.71194,1.191806,222.221,-0.001167681
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_41_823.jpg,0,1,0,5.017273,101.9146,86.51012,1.222673,222.1907,-0.001278177
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_41_872.jpg,0,1,0,4.994948,101.7655,86.37589,1.241202,222.1754,-0.001393846
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_41_925.jpg,0,1,0,5.015505,101.541,86.17403,1.294177,222.1474,-0.001398625
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_41_975.jpg,-1.130315,1,0,5.003899,101.3912,86.03956,1.334849,222.1039,-0.001407134
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_42_024.jpg,-3.421715,1,0,4.995596,101.1658,85.83905,1.391386,221.8482,-0.0006878107
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_42_075.jpg,-5.61132,1,0,5.008121,101.0145,85.70612,1.435425,221.5299,-0.0005679376
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_42_123.jpg,-5.630096,1,0,5.004302,100.7864,85.5087,1.494989,220.8335,-0.0004164098
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_42_173.jpg,-3.392651,1,0,5.015977,100.6335,85.37768,1.530711,220.4003,-0.002045998
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_42_221.jpg,-1.282332,1,0,5.00638,100.4814,85.2478,1.482869,220.06,-0.002591057
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_42_268.jpg,0,1,0,5.011497,100.2531,85.05441,1.416157,219.8209,-0.005505266
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_42_318.jpg,0,1,0,5.009357,100.1,84.92537,1.392568,219.7766,359.9936
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_42_366.jpg,0,1,0,5.019797,99.87018,84.73212,1.370323,219.7671,359.9935
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_42_415.jpg,0,1,0,5.029222,99.71676,84.60336,1.364604,219.7745,359.9938
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_42_462.jpg,0,1,0,5.0119,99.48608,84.40997,1.374449,219.7943,359.994
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_42_509.jpg,0,1,0,5.016845,99.33216,84.28106,1.388419,219.8079,359.9942
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_42_558.jpg,0,1,0,5.022361,99.17818,84.15218,1.406258,219.8213,-0.005476899
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_42_606.jpg,0,1,0,5.014379,98.94684,83.95874,1.442153,219.834,-0.004927942
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_42_653.jpg,0,1,0,5.017019,98.79255,83.82986,1.469697,219.8393,-0.004620489
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_42_701.jpg,0,1,0,5.00463,98.63822,83.70107,1.498335,219.8429,-0.00437287
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_42_748.jpg,-0.7397962,1,0,5.011527,98.40674,83.50822,1.505244,219.7902,-0.001208773
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_42_798.jpg,-2.866681,1,0,4.997436,98.25232,83.38072,1.495263,219.7344,-0.001645782
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_42_844.jpg,-5.004712,1,0,5.013933,98.01897,83.19057,1.498536,219.3046,-0.0006472216
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_42_890.jpg,-7.133174,1,0,5.006421,97.86237,83.06497,1.5055,218.854,-0.0006109258
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_42_938.jpg,-9.224814,1,0,5.000628,97.70455,82.94075,1.515411,218.2414,359.9911
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_42_984.jpg,-11.31317,1,0,5.001418,97.46725,82.75986,1.393788,216.9373,359.9419
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_43_030.jpg,-13.46971,1,0,5.01353,97.3057,82.64316,1.319772,215.9155,359.8087
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_43_101.jpg,-15,1,0,5.005662,97.06269,82.47393,1.078944,214.0074,359.6177
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_43_148.jpg,-15,1,0,5.018393,96.81579,82.31346,0.7348711,211.8849,359.3699
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_43_197.jpg,-15,1,0,5.008551,96.64912,82.21181,0.4634822,210.4483,359.1584
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_43_245.jpg,-15,1,0,5.006821,96.39568,82.06751,-0.002504385,208.2969,358.7804
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_43_289.jpg,-14.01666,1,0,5.006634,96.22356,81.97359,359.7971,207.0257,358.5897
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_43_337.jpg,-11.96516,1,0,5.0017,96.04877,81.88007,359.723,205.9306,358.5213
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_43_406.jpg,-9.802361,1,0,5.001452,95.69095,81.69737,359.8581,204.1699,358.6376
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_43_454.jpg,-6.638546,1,0,5.003086,95.50822,81.60833,0.04881777,203.4771,358.8259
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_43_504.jpg,-4.473692,1,0,5.055087,95.2303,81.48327,0.250849,202.2111,359.0477
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_43_551.jpg,-2.322056,1,0,5.01188,95.04442,81.4045,0.3395453,201.5756,359.1477
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_43_597.jpg,-0.1490057,1,0,5.011896,94.85783,81.32813,0.4085791,201.1705,359.2218
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_43_647.jpg,0,1,0,5.011733,94.5769,81.21638,0.5041808,200.8877,359.3033
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_43_692.jpg,0,1,0,5.011787,94.38875,81.14309,0.5812577,200.8014,359.342
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_43_739.jpg,0,1,0,5.006333,94.20046,81.07034,0.6609151,200.7615,359.3828
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_43_787.jpg,0,1,0,5.01598,93.91788,80.96171,0.784441,200.756,359.4561
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_43_837.jpg,0,1,0,5.02247,93.72923,80.88939,0.8787597,200.7733,359.5086
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_43_885.jpg,0,1,0,5.01364,93.44685,80.78056,0.99128,200.8303,359.6361
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_43_932.jpg,0,1,0,5.014677,93.25814,80.70795,1.079422,200.8511,359.7225
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_43_981.jpg,0,1,0,5.005197,93.06934,80.63528,1.177824,200.8708,359.8093
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_44_027.jpg,-2.112572,1,0,5.016563,92.78624,80.52675,1.321407,200.8372,359.9333
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_44_074.jpg,-4.280538,1,0,5.006567,92.59691,80.45528,1.423084,200.6618,-0.004029079
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_44_122.jpg,-6.379162,1,0,5.001522,92.31278,80.35191,1.51372,200.0566,-0.002388091
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_44_168.jpg,-8.445021,1,0,5.02182,92.12426,80.28542,1.471274,199.4135,0.004372816
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_44_214.jpg,-10.61699,1,0,5.021567,91.93493,80.22155,1.433924,198.6045,0.002515685
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_44_262.jpg,-12.72308,1,0,5.014562,91.64862,80.1322,1.382271,197.1599,359.8827
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_44_313.jpg,-14.87899,1,0,5.012953,91.45805,80.07645,1.278747,195.9603,359.7861
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_44_360.jpg,-15,1,0,5.016508,91.26827,80.02422,1.08739,194.5659,359.6963
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_44_409.jpg,-15,1,0,5.009779,90.98078,79.95592,0.7978959,192.4519,359.4055
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_44_459.jpg,-15,1,0,5.007341,90.78958,79.91532,0.5407665,191.0152,359.1963
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_44_512.jpg,-15,1,0,5.014367,90.50266,79.86314,0.07012147,188.807,358.8385
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_44_563.jpg,-15,1,0,5.00659,90.21301,79.81857,359.7069,186.8813,358.5391
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_44_615.jpg,-15,1,0,5.000588,90.01672,79.79125,359.6338,185.7438,358.4621
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_44_694.jpg,-15,1,0,4.999871,89.61769,79.7466,359.7796,183.5197,358.4943
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_44_748.jpg,-15,1,0,5.000976,89.31478,79.72287,0.03430004,181.8003,358.6951
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_44_802.jpg,-13.78554,1,0,5.003074,89.01265,79.71243,0.1294988,179.6442,358.8567
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_44_855.jpg,-11.41836,1,0,5.007336,88.81314,79.71274,0.114703,178.1074,358.9006
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_44_909.jpg,-8.817186,1,0,5.011457,88.515,79.72329,0.01409847,176.1401,358.8605
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_44_964.jpg,-6.450899,1,0,5.010089,88.2167,79.74213,359.9518,174.7987,358.7963
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_45_019.jpg,-4.038681,1,0,5.01826,88.01597,79.7579,0.01692894,174.1409,358.7946
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_45_074.jpg,-4.102345,1,0,5.00668,87.71703,79.78431,359.993,173.4648,358.8817
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_45_129.jpg,-6.589901,1,0,5.010353,87.41806,79.81795,0.01604502,172.7612,358.9141
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_45_186.jpg,-9.049197,1,0,5.009842,87.12016,79.85816,0.03314254,171.8311,358.8875
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_45_239.jpg,-9.165916,1,0,5.010318,86.92233,79.88789,0.02656821,171.0804,358.8769
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_45_293.jpg,-6.644243,1,0,5.011245,86.62649,79.9361,359.9939,169.9975,358.8926
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_45_348.jpg,-4.241156,1,0,5.011974,86.33047,79.98909,0.01151869,169.134,358.907
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_45_402.jpg,-1.803017,1,0,5.010406,86.03496,80.04509,0.0275572,168.5743,358.9379
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_45_455.jpg,0,1,0,5.012132,85.83801,80.08358,0.04263116,168.365,358.973
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_45_513.jpg,0,1,0,5.011693,85.5424,80.14282,0.08982637,168.2223,359.0295
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_45_564.jpg,0,1,0,5.01151,85.24603,80.20348,0.1857535,168.1697,359.0889
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_45_619.jpg,0,1,0,5.019406,85.04819,80.2444,0.2774822,168.1538,359.1313
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_45_672.jpg,-3.689647,1,0,5.017254,84.7519,80.30696,0.409117,167.9639,359.209
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_45_726.jpg,-6.066588,1,0,5.017886,84.45605,80.37281,0.5467142,167.4159,359.2599
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_45_779.jpg,-3.635638,1,0,5.006391,84.2595,80.4177,0.6161891,166.9927,359.3073
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_45_831.jpg,-1.273191,1,0,5.026693,83.96502,80.48598,0.7185912,166.5223,359.3872
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_45_885.jpg,0,1,0,5.022429,83.671,80.55476,0.7917502,166.3249,359.501
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_45_939.jpg,0,1,0,5.017519,83.47497,80.60144,0.854584,166.2877,359.5652
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_45_993.jpg,0,1,0,4.990814,83.18076,80.6719,0.9607396,166.2896,359.6618
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_46_044.jpg,-1.201597,1,0,5.015647,82.88598,80.743,1.094719,166.2589,359.7546
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_46_099.jpg,-3.539207,1,0,4.997984,82.69003,80.79107,1.176168,166.1471,359.8064
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_46_152.jpg,-5.952648,1,0,5.005653,82.39604,80.86571,1.314547,165.6873,359.8448
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_46_203.jpg,-5.982399,1,0,5.002614,82.10435,80.94246,1.378527,164.9478,359.894
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_46_260.jpg,-3.64951,1,0,5.013624,81.91009,80.99514,1.411618,164.4828,359.9142
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_46_309.jpg,-1.282557,1,0,5.023131,81.62024,81.07436,1.402871,164.0104,359.983
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_46_362.jpg,0,1,0,5.015504,81.33038,81.15584,1.413291,163.8272,359.994
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_46_417.jpg,0,1,0,5.01726,81.13724,81.21064,1.426448,163.794,359.9931
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_46_470.jpg,0,1,0,4.995751,80.84747,81.29322,1.452718,163.797,359.9928
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_46_522.jpg,-2.418162,1,0,5.01441,80.55766,81.37682,1.490846,163.6858,359.9936
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_46_575.jpg,-4.807398,1,0,5.004429,80.36471,81.43358,1.518521,163.4712,359.9912
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_46_654.jpg,-7.187172,1,0,5.026855,79.98338,81.55031,1.401579,162.5807,359.9686
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_46_709.jpg,-3.579794,1,0,5.008853,79.69778,81.64177,1.342745,161.9111,359.8878
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_46_761.jpg,-1.258911,1,0,5.005513,79.41293,81.73386,1.272851,161.482,359.8169
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_46_814.jpg,0,1,0,5.018232,79.22293,81.79556,1.217481,161.3538,359.7927
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_46_895.jpg,0,1,0,5.018583,78.84306,81.92068,1.145268,161.2993,359.7294
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_46_947.jpg,-3.571243,1,0,4.990196,78.55907,82.01642,1.100579,161.0944,359.6742
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_47_026.jpg,-5.932531,1,0,5.003695,78.18225,82.14794,1.009677,160.4287,359.6034
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_47_078.jpg,-9.468359,1,0,5.013524,77.99466,82.21669,0.9598157,159.8084,359.5447
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_47_131.jpg,-11.82208,1,0,5.01475,77.71679,82.32317,0.7986042,158.4854,359.4671
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_47_183.jpg,-14.2627,1,0,5.015965,77.44278,82.43851,0.6237903,156.7884,359.2497
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_47_235.jpg,-13.77928,1,0,5.008113,77.26285,82.51797,0.4341041,155.4922,359.1278
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_47_288.jpg,-11.47052,1,0,5.012513,76.99692,82.64336,0.08652429,153.5946,358.904
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_47_341.jpg,-9.069228,1,0,5.009865,76.82072,82.73101,359.9049,152.5645,358.7517
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_47_423.jpg,-6.686343,1,0,5.009391,76.37538,82.95896,359.9276,150.8973,358.7358
